Year,Zip Code,Price,RegionID,City,State,Latitude,Longitude
2020,20190,445400.0,6736,Reston,Virginia,38.96257348989247,-77.34069575060931
2020,20646,313900.0,39304,La Plata,Maryland,38.52768480168776,-76.98168804156118
2020,20657,251400.0,12477,Lusby,Maryland,38.363978110304025,-76.4287850979129
2020,20659,299666.6666666667,5889,Mechanicsville,Maryland,38.431153423408624,-76.72320891868583
2020,20706,307100.0,39357,Lanham Seabrook,Maryland,38.965603927906976,-76.85290000912681
2020,20832,458400.0,6317,Olney,Maryland,39.15203239110708,-77.07024980018149
2020,20855,492900.0,21627,Derwood,Maryland,39.13196400139665,-77.14500631675978
2020,21009,241633.33333333334,43815,Abingdon,Maryland,39.46749018102054,-76.30087837747355
2020,21037,386766.6666666667,11262,Edgewater,Maryland,38.91970193821656,-76.538985670276
2020,21075,349766.6666666667,35469,Elkridge,Maryland,39.196891245075385,-76.76025760363534
2020,21113,335766.6666666667,29211,Odenton,Maryland,39.04899789744791,-76.71237977421875
2020,21114,340333.3333333333,36864,Crofton,Maryland,39.01364574777563,-76.67818361489361
2020,21133,250433.33333333334,54056,Randallstown,Maryland,39.375936190558555,-76.7996111620002
2020,21136,287366.6666666667,47334,Reisterstown,Maryland,39.462010366164925,-76.81050723378652
2020,21144,364266.6666666667,20425,Severn,Maryland,39.12820873990895,-76.68688727465857
2020,21146,480966.6666666667,36733,Severna Park,Maryland,39.080961949639835,-76.55647138365174
2020,21234,197733.33333333334,49547,Parkville,Maryland,39.388229955384496,-76.5385410627268
2020,21627,242233.33333333334,160335,Lochearn,Maryland,38.24150203333333,-76.0524344
2020,21771,391766.6666666667,32970,Mount Airy,Maryland,39.3599951840724,-77.13262635945702
2020,21784,369033.3333333333,16040,Sykesville,Maryland,39.37455484849046,-76.96768754769597
2020,22003,528266.6666666666,21472,Annandale,Virginia,38.83100444561981,-77.21504333192522
2020,22015,524633.3333333334,17231,Burke,Virginia,38.786844305887456,-77.27834303094943
2020,22025,360033.3333333333,24444,Dumfries,Virginia,38.60697232073674,-77.33921602019576
2020,22066,1080066.6666666667,18373,Great Falls,Virginia,39.00186398660126,-77.30560172049219
2020,22079,474500.0,12446,Lorton,Virginia,38.713450575210345,-77.22095017233737
2020,22101,1036333.3333333334,46465,McLean,Virginia,38.92297703656005,-77.16241252525252
2020,22191,336100.0,14701,Woodbridge,Virginia,38.6360499840719,-77.26663719607023
2020,22201,654400.0,30258,Arlington,Virginia,38.88666783910485,-77.09696222933388
2020,22401,303833.3333333333,11529,Fredericksburg,Virginia,38.29651911457521,-77.48338534816835
2020,22551,280233.3333333333,41014,Spotsylvania,Virginia,38.15778370218926,-77.60224660282485
2020,22554,357100.0,54529,Stafford,Virginia,38.44697081410134,-77.41359193317399
2020,22630,220666.66666666666,4826,Front Royal,Virginia,38.957818662833034,-78.16974769933393
2020,22963,217666.66666666666,19827,Palmyra,Virginia,37.896691749395345,-78.30325163153489
2020,22980,179700.0,16269,Waynesboro,Virginia,38.0876527849158,-78.9180324587603
2020,23059,311400.0,31751,Glen Allen,Virginia,37.685440982365414,-77.55767212688552
2020,23075,263800.0,182023,Henrico,Virginia,37.54314269950189,-77.32248732239489
2020,23185,310366.6666666667,41715,Williamsburg,Virginia,37.25911237525154,-76.70750586861797
2020,23690,346200.0,55287,Yorktown,Virginia,37.22630523817537,-76.52829024393269
2020,23701,153866.66666666666,53978,Portsmouth,Virginia,36.80956187553928,-76.36788449637805
2020,23832,350400.0,44568,Chesterfield,Virginia,37.4064833441638,-77.59980515786691
2020,23834,167533.33333333334,37968,Colonial Heights,Virginia,37.27529180852872,-77.40363770005312
2020,24153,208233.33333333334,40718,Salem,Virginia,37.28882794315878,-80.06978820371621
2020,24281,546400.0,20241,Rose Hill,Virginia,36.67446012,-83.3663504
2020,24551,272900.0,18141,Forest,Virginia,37.35679393918156,-79.29676373969897
2020,24557,490333.3333333333,244024,Groveton,Virginia,36.95864767702703,-79.33611918918919
2020,25401,181233.33333333334,12597,Martinsburg,West Virginia,39.45614940551528,-77.97347877156913
2020,25414,303333.3333333333,44549,Charles Town,West Virginia,39.27712607491448,-77.86959313477766
2020,27012,236333.33333333334,17469,Clemmons,North Carolina,36.03032199515151,-80.3863249283117
2020,27284,201900.0,15128,Kernersville,North Carolina,36.11395099779411,-80.08202401781045
2020,27302,220266.66666666666,29105,Mebane,North Carolina,36.0850085592979,-79.24402953717151
2020,27360,115700.0,20789,Thomasville,North Carolina,35.87093067942051,-80.0903792243685
2020,27502,350100.0,16785,Apex,North Carolina,35.72886406110345,-78.88700780006896
2020,27511,349766.6666666667,51297,Cary,North Carolina,35.76245975530809,-78.77754032828507
2020,27514,369133.3333333333,17386,Chapel Hill,North Carolina,35.944262890956196,-79.03816268434286
2020,27526,271600.0,181663,Fuquay Varina,North Carolina,35.590202438024804,-78.78409930166985
2020,27529,242866.66666666666,4854,Garner,North Carolina,35.66989569908798,-78.59832191158797
2020,27540,322466.6666666667,25165,Holly Springs,North Carolina,35.64510048470948,-78.83745908175331
2020,27560,318033.3333333333,6050,Morrisville,North Carolina,35.87567491335878,-78.8312017629135
2020,27592,234800.0,50551,Willow Spring,North Carolina,35.56337423626667,-78.68371975146667
2020,27601,285000.0,54047,Raleigh,North Carolina,35.77797953110774,-78.6341786013657
2020,27834,147400.0,11726,Greenville,North Carolina,35.62079400298507,-77.39609792678274
2020,28031,303833.3333333333,51550,Cornelius,North Carolina,35.46393908411215,-80.87901813476635
2020,28078,321633.3333333333,5239,Huntersville,North Carolina,35.40144098211532,-80.82189587429306
2020,28104,296700.0,12614,Matthews,North Carolina,35.051553489993076,-80.70016854404432
2020,28115,302366.6666666667,46604,Mooresville,North Carolina,35.57890284202137,-80.80568455352737
2020,28374,261333.33333333334,33430,Pinehurst,North Carolina,35.19247220441826,-79.46497507098675
2020,28376,170666.66666666666,42608,Raeford,North Carolina,34.99350618082369,-79.19185798275419
2020,28401,248500.0,21320,Wilmington,North Carolina,34.23650893110465,-77.94015331831396
2020,28532,156666.66666666666,25067,Havelock,North Carolina,34.896301072628724,-76.89542295799458
2020,28560,175033.33333333334,26088,New Bern,North Carolina,35.09713657065089,-77.01069215869822
2020,28572,304966.6666666667,53352,Mint Hill,North Carolina,35.035460556321844,-77.76824802356322
2020,28607,265600.0,37499,Boone,North Carolina,36.21042868596882,-81.66596428247958
2020,28613,146866.66666666666,51528,Conover,North Carolina,35.73207570930521,-81.2177079114144
2020,28734,178300.0,31639,Franklin,North Carolina,35.181201617505856,-83.38541220708431
2020,29045,186900.0,49094,Elgin,South Carolina,34.14464675734463,-80.84136264152542
2020,29063,174700.0,25261,Irmo,South Carolina,34.11423669350649,-81.19093095746753
2020,29072,186533.33333333334,32489,Lexington,South Carolina,33.991341763036566,-81.25193823521462
2020,29142,171266.66666666666,223245,Socastee,South Carolina,33.46887917882353,-80.50248783647059
2020,29316,181866.66666666666,23360,Boiling Springs,South Carolina,35.03603757227961,-81.97800201954152
2020,29369,185566.66666666666,35777,Moore,South Carolina,34.88226818179908,-82.02086345641497
2020,29401,320433.3333333333,4054,Charleston,South Carolina,32.774635878089306,-79.93392671578401
2020,29464,446266.6666666667,12864,Mount Pleasant,South Carolina,32.81307570544164,-79.86489718233439
2020,29585,294300.0,35932,Pawleys Island,South Carolina,33.45610977082294,-79.13085900723192
2020,30019,280333.3333333333,44836,Dacula,Georgia,34.00762133094812,-83.90082838300538
2020,30024,352166.6666666667,36296,Suwanee,Georgia,34.06329711675042,-84.09416351306533
2020,30052,232700.0,53026,Loganville,Georgia,33.80919432723522,-83.90644542627236
2020,30214,276566.6666666667,45251,Fayetteville,Georgia,33.48348029626168,-84.47271933383178
2020,30240,150066.66666666666,52840,Lagrange,Georgia,33.04022963603473,-85.07827941866859
2020,30263,239866.66666666666,53569,Newnan,Georgia,33.38451078724083,-84.80362218740032
2020,30277,256500.0,7032,Sharpsburg,Georgia,33.39680615090909,-84.6685587039394
2020,30512,205633.33333333334,51023,Blairsville,Georgia,34.87101443740541,-84.00040850432433
2020,30528,190900.0,28306,Cleveland,Georgia,34.592668347343,-83.76030572399357
2020,30542,270166.6666666667,8713,Flowery Branch,Georgia,34.17568285653105,-83.9010494777302
2020,30548,290800.0,11982,Hoschton,Georgia,34.08433545810811,-83.78558624234235
2020,30549,235466.66666666666,12114,Jefferson,Georgia,34.109997479190746,-83.57920831791908
2020,30620,204100.0,50992,Bethlehem,Georgia,33.92933630190476,-83.77047600285715
2020,30736,196433.33333333334,36029,Ringgold,Georgia,34.914786200126905,-85.14628785050762
2020,30746,274333.3333333333,54600,Sugar Hill,Georgia,34.56005215641026,-85.01583356153846
2020,30809,267200.0,4622,Evans,Georgia,33.53273463187614,-82.20223418734062
2020,30813,196633.33333333334,52353,Grovetown,Georgia,33.46660149839817,-82.20574236041189
2020,31005,179366.66666666666,30522,Bonaire,Georgia,32.53801008014706,-83.61140745735294
2020,31008,151900.0,23898,Byron,Georgia,32.645429977261614,-83.74648844400978
2020,31313,129666.66666666667,32048,Hinesville,Georgia,31.828072587673127,-81.61809458795014
2020,31558,178566.66666666666,40706,Saint Marys,Georgia,30.766970477105264,-81.57215824868422
2020,32003,314800.0,396880,Hutchinson Island South,Florida,30.10573858571429,-81.71727049650146
2020,32043,348066.6666666667,11553,Fruit Cove,Florida,30.000478170364236,-81.7291906857616
2020,32127,243233.33333333334,33498,Port Orange,Florida,29.112000267293183,-80.98693700684977
2020,32132,187800.0,51849,Edgewater,Florida,28.979409096181275,-80.9135924142397
2020,32162,280700.0,7403,The Villages,Florida,28.9220256359116,-81.98501302292817
2020,32301,193566.66666666666,47945,Tallahassee,Florida,30.4353912097532,-84.25398755890575
2020,32501,172633.33333333334,53856,Pensacola,Florida,30.42475606793003,-87.22701095714285
2020,32533,209666.66666666666,37738,Cantonment,Florida,30.577317376504578,-87.31633406605681
2020,32541,389766.6666666667,11102,Destin,Florida,30.39413905681342,-86.45672449916142
2020,32550,399133.3333333333,36173,Miramar Beach,Florida,30.384095395366675,-86.34967973278613
2020,32561,304466.6666666667,5013,Gulf Breeze,Florida,30.35699449927711,-87.15923413052208
2020,32566,266333.3333333333,42657,Navarre,Florida,30.416799859507524,-86.84068253466485
2020,32570,180700.0,5972,Milton,Florida,30.670130181452144,-87.059047420099
2020,32578,311900.0,40018,Niceville,Florida,30.48962293083004,-86.43103941926877
2020,32601,234600.0,24821,Gainesville,Florida,29.663318623719675,-82.33866141873315
2020,32703,269200.0,50741,Apopka,Florida,28.66311634923729,-81.50531055094281
2020,32707,230533.33333333334,51302,Casselberry,Florida,28.65716386885246,-81.31650010942623
2020,32725,180266.66666666666,24359,Deltona,Florida,28.902969677712004,-81.24553359908387
2020,32746,284266.6666666667,32390,Lake Mary,Florida,28.766880884313725,-81.35396444575163
2020,32750,310633.3333333333,25646,Longwood,Florida,28.70638897118644,-81.34720501440678
2020,32763,169666.66666666666,6333,Orange City,Florida,28.94349372976865,-81.29883512707424
2020,32765,324100.0,6365,Oviedo,Florida,28.6512299626556,-81.21583951701245
2020,32778,217833.33333333334,47954,Tavares,Florida,28.7895991284951,-81.73622212778272
2020,32789,269566.6666666667,123944,Citrus Park,Florida,28.598904590580148,-81.34961935530625
2020,32801,262933.3333333333,13121,Orlando,Florida,28.54301509869281,-81.3764156993464
2020,32922,182733.33333333334,10889,Cocoa,Florida,28.36490084552058,-80.7412262251816
2020,32937,317766.6666666667,20367,Satellite Beach,Florida,28.169297191610735,-80.59764062667784
2020,32951,461200.0,32805,Melbourne Beach,Florida,28.010475417647054,-80.53231087941177
2020,32955,245233.33333333334,13560,Rockledge,Florida,28.3061820903125,-80.72712834203125
2020,33040,682000.0,52767,Key West,Florida,24.564071185394734,-81.77032180605264
2020,33122,325500.0,126356,Tamiami,Florida,25.801498486764704,-80.31969256539792
2020,33410,369800.0,53788,Palm Beach Gardens,Florida,26.842827947335422,-80.08736814216302
2020,33455,324633.3333333333,18591,Hobe Sound,Florida,27.080053748426153,-80.14624470653753
2020,33480,435200.0,47525,Saint Pete Beach,Florida,26.71763742387097,-80.04542790548386
2020,33569,229833.33333333334,6790,Riverview,Florida,27.85661005183737,-82.31820852423768
2020,33573,199566.66666666666,27322,Sun City Center,Florida,27.7156105349345,-82.35665986754003
2020,33594,268433.3333333333,48210,Valrico,Florida,27.911330207659113,-82.24438749633225
2020,33755,201600.0,51447,Clearwater,Florida,27.977325140080428,-82.77967600951743
2020,33852,154066.66666666666,18919,Lake Placid,Florida,27.296824268843185,-81.37330667388174
2020,33931,469600.0,18162,Fort Myers Beach,Florida,26.449808189578164,-81.9336836674938
2020,33947,260100.0,6847,Rotonda West,Florida,26.89610837363637,-82.27372100545455
2020,33957,683933.3333333334,15959,Sanibel,Florida,26.44654020919881,-82.0821194537092
2020,34102,329000.0,19533,Naples,Florida,26.149374858742338,-81.79774084018405
2020,34228,567733.3333333334,25643,Longboat Key,Florida,27.38992904,-82.63953803619047
2020,34275,328900.0,53586,Nokomis,Florida,27.13964829375,-82.44899846191406
2020,34285,258633.33333333334,21057,Venice,Florida,27.0963088716,-82.437637775
2020,34450,150733.33333333334,32157,Inverness,Florida,28.837317853139012,-82.29379671995515
2020,34637,276300.0,32416,Land O Lakes,Florida,28.26537773090909,-82.46554350727273
2020,34683,284333.3333333333,13167,Palm Harbor,Florida,28.07941674522673,-82.75994802637231
2020,34688,260566.66666666666,41184,Tarpon Springs,Florida,28.148705857857145,-82.69908237857143
2020,34690,135833.33333333334,11940,Holiday,Florida,28.1917844035461,-82.72843227659575
2020,34711,277233.3333333333,17472,Clermont,Florida,28.51733559210276,-81.73729914005709
2020,34737,313033.3333333333,126392,The Hammocks,Florida,28.715133735146445,-81.81554334602511
2020,34748,193800.0,28595,Leesburg,Florida,28.78342458197474,-81.88611013138156
2020,34761,266833.3333333333,22517,Ocoee,Florida,28.56298356521739,-81.53510911195653
2020,34769,263833.3333333333,13653,Saint Cloud,Florida,28.251171547952215,-81.29941758088738
2020,34945,164133.33333333334,38581,Fort Pierce,Florida,27.424409106878304,-80.43125957460317
2020,34952,223466.66666666666,33501,Port Saint Lucie,Florida,27.2901662916368,-80.29798881063321
2020,34990,362066.6666666667,26365,Palm City,Florida,27.171775226768375,-80.29048589334258
2020,35007,201200.0,43839,Alabaster,Alabama,33.23378136403509,-86.81664303192983
2020,35071,175166.66666666666,31697,Gardendale,Alabama,33.653360911607656,-86.84374570446896
2020,35080,241733.33333333334,35381,Helena,Alabama,33.27868819198473,-86.85720026030535
2020,35124,211600.0,42732,Pelham,Alabama,33.31718923864078,-86.79411227262136
2020,35401,165200.0,14208,Tuscaloosa,Alabama,33.197592502168675,-87.56435545967871
2020,35473,193333.33333333334,26215,Northport,Alabama,33.25777361025641,-87.58590237884616
2020,35593,351400.0,14382,Vestavia Hills,Alabama,34.3725469,-88.05472904339622
2020,37027,720333.3333333334,30583,Brentwood,Tennessee,36.007698207969305,-86.7768120270366
2020,37040,185533.33333333334,10843,Clarksville,Tennessee,36.54999931015912,-87.34458425416157
2020,37055,190433.33333333334,51718,Dickson,Tennessee,36.073588496542186,-87.40197529004149
2020,37064,492433.3333333333,45339,Franklin,Tennessee,35.90623343204456,-86.86631248944954
2020,37073,227633.33333333334,49236,Greenbrier,Tennessee,36.425378979,-86.8060483105
2020,37075,321133.3333333333,32006,Hendersonville,Tennessee,36.312743061508705,-86.60737345396518
2020,37086,224300.0,46091,La Vergne,Tennessee,36.01474466729412,-86.56543094282353
2020,37087,286166.6666666667,25534,Lebanon,Tennessee,36.2588219496844,-86.28028261938684
2020,37122,325100.0,39894,Mount Juliet,Tennessee,36.18742829320389,-86.49986992446601
2020,37127,263100.0,19523,Murfreesboro,Tennessee,35.78582594915254,-86.36304917966102
